Srl no.,State / UT,Total Hospitals,Total Beds,Ratio
1,Andhra Pradesh,8,365,46.0
2,Arunachal Pradesh,12,125,10.0
3,Assam,4,205,51.0
4,Bihar,8,950,119.0
5,Chhattisgarh,15,840,56.0
6,Delhi,5,600,120.0
7,Goa,2,150,75.0
8,Gujarat,64,3258,51.0
9,Haryana,11,745,68.0
10,Himachal Pradesh,34,710,21.0
11,Jammu & Kashmir,2,75,38.0
12,Jharkhand,5,350,70.0
13,Karnataka,213,10195,48.0
14,Kerala,162,4054,25.0
15,Madhya Pradesh,23,690,30.0
16,Maharashtra,71,8836,124.0
17,Manipur,10,0,0.0
18,Meghalaya,10,100,10.0
19,Mizoram,2,100,50.0
20,Nagaland,2,10,5.0
21,Odisha,14,903,64.0
22,Punjab,9,208,23.0
23,Rajasthan,137,1391,10.0
24,Sikkim,1,10,10.0
25,Tamil Nadu,293,2381,8.0
26,Tripura,4,60,15.0
27,Uttar Pradesh,2316,11461,5.0
28,Uttarakhand,405,2073,5.0
29,West Bengal,22,1150,52.0
30,Andaman & Nicobar Islands,5,90,18.0
31,Chandigarh,2,80,40.0
32,Dadra &Nagar Haveli,0,0,0.0
33,Daman &Diu,2,20,10.0
34,Lakshdweep,0,0,0.0
35,Puducherry,0,0,0.0
36,Telangana,20,841,42.0
